gender,forecast_date,playin_flag,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,results_to,team_alive,team_id,team_name,team_rating,team_region,team_seed,team_slot
womens,3/22/2021,0,1,1,0.078394046,0.031282609,0.003974887,0.00116692,0.000146158,2,1,259,Virginia Tech,85.94,River Walk,7,120
womens,3/22/2021,0,1,1,0.135780863,0.035657139,0.008828423,0.000782317,7.67E-05,2,1,58,South Florida,83.75,Mercado,8,68
womens,3/22/2021,0,1,1,0.07648123,0.019441713,0.00355519,0.000386099,5.75E-05,2,1,333,Alabama,84.74,Hemisfair,7,56
womens,3/22/2021,0,1,1,0.111661692,0.022801948,0.003537916,0.000225952,1.64E-05,2,1,252,Brigham Young,80.79,Mercado,11,82
womens,3/22/2021,0,1,1,0.078893039,0.007490143,0.000918262,3.74E-05,1.79E-06,2,1,2057,Belmont,77.15,Mercado,12,74
womens,3/22/2021,0,1,1,0.140732642,0.002222351,0.000188197,9.26E-06,5.00E-07,2,1,2750,Wright State,75.52,Alamo,13,14
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,3084,Utah Valley,61.63,Alamo,16,2
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,154,Wake Forest,82.23,Alamo,9,6
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,302,UC-Davis,73.69,Alamo,12,10
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,8,Arkansas,89.59,Alamo,4,12
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,233,South Dakota,83.52,Alamo,11,18
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,2182,Drexel,71.28,Alamo,14,22
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,2116,Central Florida,81.85,Alamo,10,26
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,2368,Marist,71.03,Alamo,15,30
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,2382,Mercer,66.89,Hemisfair,16,34
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,52,Florida State,83.63,Hemisfair,9,38
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,2617,Stephen F. Austin,81.22,Hemisfair,12,42
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,2329,Lehigh,70.71,Hemisfair,13,46
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,71,Bradley,76.82,Hemisfair,11,50
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,2751,Wyoming,72.72,Hemisfair,14,54
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,153,North Carolina,82.74,Hemisfair,10,58
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,116,Mount St. Mary's,65.66,Hemisfair,15,62
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,2448,North Carolina A&T,67.23,Mercado,16,66
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,265,Washington State,83.63,Mercado,9,70
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,2250,Gonzaga,88.24,Mercado,5,72
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,2670,Virginia Commonwealth,73.78,Mercado,13,78
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,164,Rutgers,88.28,Mercado,6,80
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,2619,Stony Brook,69.7,Mercado,14,86
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,127,Michigan State,83.41,Mercado,10,90
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,2653,Troy,72.97,Mercado,15,94
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,2272,High Point,66.65,River Walk,16,98
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,2571,South Dakota State,81.43,River Walk,9,102
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,2117,Central Michigan,77,River Walk,12,106
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,304,Idaho State,76.71,River Walk,13,110
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,526,Florida Gulf Coast,81.69,River Walk,11,114
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,2393,Middle Tennessee,73.3,River Walk,14,118
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,269,Marquette,83.83,River Walk,10,122
womens,3/22/2021,0,1,0,0,0,0,0,0,7,0,2296,Jackson State,68.54,River Walk,15,126
womens,3/21/2021,0,1,1,0.951195597,0.886742941,0.755040576,0.541107246,0.351616208,2,1,24,Stanford,106.39,Alamo,1,0
womens,3/21/2021,0,1,1,0.942818262,0.85911183,0.556220898,0.451262137,0.24468967,2,1,41,Connecticut,104.64,River Walk,1,96
womens,3/21/2021,0,1,1,0.921605954,0.792259459,0.379007128,0.289059292,0.137817628,2,1,239,Baylor,102.28,River Walk,2,124
womens,3/21/2021,0,1,1,0.847565183,0.750635175,0.451999527,0.191287762,0.094991877,2,1,2579,South Carolina,101.18,Hemisfair,1,32
womens,3/21/2021,0,1,0.996191295,0.910957876,0.64555409,0.355421227,0.139746921,0.065169522,1,1,120,Maryland,99.94,Hemisfair,2,60
womens,3/21/2021,0,1,1,0.864219137,0.577840331,0.35347682,0.099278546,0.029402058,2,1,152,North Carolina State,96.11,Mercado,1,64
womens,3/21/2021,0,1,0.979883147,0.787085275,0.524904879,0.129271975,0.052220285,0.018724616,1,1,97,Louisville,95.99,Alamo,2,28
womens,3/21/2021,0,1,0.976945573,0.713964333,0.408169267,0.202903304,0.047733921,0.012059455,1,1,12,Arizona,93.85,Mercado,3,84
womens,3/21/2021,0,1,0.96990574,0.779221368,0.294915664,0.122757465,0.034506637,0.011888618,1,1,26,UCLA,95.26,Hemisfair,3,52
womens,3/21/2021,0,1,0.958740513,0.691724029,0.376885877,0.183895922,0.042172712,0.010408034,1,1,245,Texas A&M,93.54,Mercado,2,92
womens,3/21/2021,0,1,0.945737952,0.652204203,0.280976824,0.14203693,0.029957538,0.006845416,1,1,84,Indiana,92.59,Mercado,4,76
womens,3/21/2021,0,1,0.796724621,0.511869195,0.233593148,0.044574567,0.014427989,0.004184971,1,1,2483,Oregon,92.67,Alamo,6,16
womens,3/21/2021,0,1,1,0.576747799,0.110142988,0.021119803,0.008937567,0.001739805,2,1,2633,Tennessee,90.41,River Walk,3,116
womens,3/21/2021,0,1,0.910835083,0.567929069,0.057665694,0.022541081,0.005456042,0.001196431,1,1,8,Arkansas,89.59,Alamo,4,12
womens,3/21/2021,0,1,1,0.152434817,0.09598583,0.026450605,0.004889243,0.001157425,2,1,204,Oregon State,89.7,Hemisfair,8,36
womens,3/21/2021,0,1,0.941211462,0.412106723,0.14555756,0.020242317,0.004910269,0.001079367,1,1,61,Georgia,89.56,Alamo,3,20
womens,3/21/2021,0,1,0.862981042,0.32267083,0.099965667,0.037559454,0.005329676,0.000846604,1,1,2250,Gonzaga,88.24,Mercado,5,72
womens,3/21/2021,0,1,0.77536205,0.251284312,0.101187546,0.03462549,0.005044012,0.000822034,1,1,164,Rutgers,88.28,Mercado,6,80
womens,3/21/2021,0,1,1,0.509347406,0.059177572,0.012655707,0.004653051,0.000755922,2,1,96,Kentucky,88.66,River Walk,4,108
womens,3/21/2021,0,1,1,0.490652594,0.055920177,0.011813802,0.004314599,0.000698698,2,1,2294,Iowa,88.42,River Walk,5,104
womens,3/21/2021,0,1,0.667858814,0.227539507,0.087122045,0.029616767,0.004284096,0.000694411,1,1,66,Iowa State,88.05,Mercado,7,88
womens,3/21/2021,0,1,1,0.423252201,0.066314944,0.010654154,0.003936051,0.000650744,2,1,130,Michigan,88.38,River Walk,6,112
womens,3/21/2021,0,1,1,0.569688681,0.095079967,0.020858556,0.003045395,0.000574661,2,1,277,West Virginia,87.74,Hemisfair,4,44
womens,3/21/2021,0,1,0.883917791,0.3992914,0.030973251,0.010056202,0.001972066,0.000354561,1,1,2623,Missouri State,87.23,Alamo,5,8
womens,3/21/2021,0,1,0.700704499,0.169864489,0.069236613,0.008254386,0.001742598,0.000336953,1,1,77,Northwestern,87.51,Alamo,7,24
womens,3/21/2021,0,1,1,0.048804403,0.024125652,0.007941799,0.001601113,0.000299354,2,1,197,Oklahoma State,86.9,Alamo,8,4
womens,3/21/2021,0,1,1,0.430311319,0.058299029,0.010570988,0.001272632,0.000199631,2,1,59,Georgia Tech,85.9,Hemisfair,5,40
womens,3/21/2021,0,1,0.81645007,0.199695245,0.036442286,0.008057687,0.001112965,0.000199258,1,1,251,Texas,86.82,Hemisfair,6,48
womens,3/21/2021,0,1,1,0.057181738,0.02579042,0.00455362,0.001439236,0.000197737,2,1,183,Syracuse,86.18,River Walk,8,100
womens,3/21/2021,0,1,1,0.078394046,0.031282609,0.003974887,0.001210755,0.000158445,2,1,259,Virginia Tech,85.94,River Walk,7,120
womens,3/21/2021,0,1,1,0.135780863,0.039077216,0.009954759,0.000883117,9.12E-05,2,1,58,South Florida,83.75,Mercado,8,68
womens,3/21/2021,0,1,0.332141186,0.074935376,0.019593344,0.004564582,0.000424169,4.59E-05,1,1,127,Michigan State,83.41,Mercado,10,90
womens,3/21/2021,0,1,0.556245849,0.053310226,0.013833106,0.002509897,0.000281688,4.17E-05,1,1,333,Alabama,84.22,Hemisfair,7,56
womens,3/21/2021,0,1,0.203275379,0.072124789,0.01595237,0.001315936,0.000197635,2.79E-05,1,1,233,South Dakota,83.52,Alamo,11,18
womens,3/21/2021,0,1,0.443754151,0.035415111,0.008056064,0.001279731,0.000125007,1.63E-05,1,1,153,North Carolina,82.74,Hemisfair,10,58
womens,3/21/2021,0,1,0.299295501,0.040530321,0.010350757,0.000708957,8.93E-05,1.07E-05,1,1,2116,Central Florida,81.85,Alamo,10,26
womens,3/21/2021,0,1,0.22463795,0.032423228,0.006413032,0.001074329,6.91E-05,5.33E-06,1,1,252,Brigham Young,79.99,Mercado,11,82
womens,3/21/2021,0,1,0.137018958,0.015959734,0.001480771,0.000182259,7.22E-06,3.55E-07,1,1,2057,Belmont,75.93,Mercado,12,74
womens,3/21/2021,0,1,0.18354993,0.015679671,0.00098476,8.33E-05,4.26E-06,3.04E-07,1,1,71,Bradley,76.82,Hemisfair,11,50
womens,3/21/2021,0,1,0.054262048,0.009165232,0.00065919,6.39E-05,1.97E-06,7.68E-08,1,1,2670,Virginia Commonwealth,73.78,Mercado,13,78
womens,3/21/2021,0,1,0.089164917,0.017141271,0.000266129,2.46E-05,1.30E-06,6.92E-08,1,1,2750,Wright State,74.15,Alamo,13,14
womens,3/21/2021,0,1,0.116082209,0.015638261,0.000226334,1.97E-05,9.79E-07,4.94E-08,1,1,302,UC-Davis,73.69,Alamo,12,10
womens,3/21/2021,0,1,0.041259487,0.005801088,0.000490974,3.83E-05,1.09E-06,4.00E-08,1,1,2653,Troy,72.97,Mercado,15,94
womens,3/21/2021,0,1,0.03009426,0.005403716,0.000204304,1.08E-05,3.48E-07,1.62E-08,1,1,2751,Wyoming,72.72,Hemisfair,14,54
womens,3/21/2021,0,1,0.058788538,0.003899293,0.000211586,4.15E-06,1.59E-07,6.32E-09,1,1,2182,Drexel,71.28,Alamo,14,22
womens,3/21/2021,0,1,0.020116853,0.002519916,0.000193087,3.72E-06,1.40E-07,5.50E-09,1,1,2368,Marist,71.03,Alamo,15,30
womens,3/21/2021,0,1,0.023054427,0.002328127,0.000137915,7.14E-06,1.34E-07,3.32E-09,1,1,2619,Stony Brook,69.7,Mercado,14,86
womens,3/21/2021,0,1,0.003808705,0.000316786,9.73E-06,2.16E-07,2.96E-09,6.30E-11,1,1,116,Mount St. Mary's,65.66,Hemisfair,15,62
womens,3/21/2021,0,1,0,0,0,0,0,0,7,0,3084,Utah Valley,61.63,Alamo,16,2
womens,3/21/2021,0,1,0,0,0,0,0,0,7,0,154,Wake Forest,82.23,Alamo,9,6
womens,3/21/2021,0,1,0,0,0,0,0,0,7,0,2382,Mercer,66.89,Hemisfair,16,34
womens,3/21/2021,0,1,0,0,0,0,0,0,7,0,52,Florida State,83.63,Hemisfair,9,38
womens,3/21/2021,0,1,0,0,0,0,0,0,7,0,2617,Stephen F. Austin,81.22,Hemisfair,12,42
womens,3/21/2021,0,1,0,0,0,0,0,0,7,0,2329,Lehigh,70.71,Hemisfair,13,46
womens,3/21/2021,0,1,0,0,0,0,0,0,7,0,2448,North Carolina A&T,67.23,Mercado,16,66
womens,3/21/2021,0,1,0,0,0,0,0,0,7,0,265,Washington State,83.63,Mercado,9,70
womens,3/21/2021,0,1,0,0,0,0,0,0,7,0,2272,High Point,66.65,River Walk,16,98
womens,3/21/2021,0,1,0,0,0,0,0,0,7,0,2571,South Dakota State,81.43,River Walk,9,102
womens,3/21/2021,0,1,0,0,0,0,0,0,7,0,2117,Central Michigan,77,River Walk,12,106
womens,3/21/2021,0,1,0,0,0,0,0,0,7,0,304,Idaho State,76.71,River Walk,13,110
womens,3/21/2021,0,1,0,0,0,0,0,0,7,0,526,Florida Gulf Coast,81.69,River Walk,11,114
womens,3/21/2021,0,1,0,0,0,0,0,0,7,0,2393,Middle Tennessee,73.3,River Walk,14,118
womens,3/21/2021,0,1,0,0,0,0,0,0,7,0,269,Marquette,83.83,River Walk,10,122
womens,3/21/2021,0,1,0,0,0,0,0,0,7,0,2296,Jackson State,68.54,River Walk,15,126
womens,3/14/2021,0,1,0.999511303,0.964108028,0.900059655,0.768630584,0.541604965,0.364293271,1,1,24,Stanford,106.53,Alamo,1,0
womens,3/14/2021,0,1,0.997972139,0.950271368,0.865099699,0.583985227,0.464255418,0.240189727,1,1,41,Connecticut,104.26,River Walk,1,96
womens,3/14/2021,0,1,0.996623852,0.891563636,0.805327936,0.501475007,0.21719394,0.116835117,1,1,2579,South Carolina,101.81,Hemisfair,1,32
womens,3/14/2021,0,1,0.994782061,0.908748054,0.779738262,0.349553251,0.252095364,0.106926773,1,1,239,Baylor,101.12,River Walk,2,124
womens,3/14/2021,0,1,0.996191295,0.910957876,0.64555409,0.333760325,0.128503239,0.062605334,1,1,120,Maryland,99.94,Hemisfair,2,60
womens,3/14/2021,0,1,0.990842628,0.859398124,0.590975471,0.37377073,0.118713653,0.036013064,1,1,152,North Carolina State,96.71,Mercado,1,64
womens,3/14/2021,0,1,0.979883147,0.787085275,0.524904879,0.124332218,0.048040174,0.0181037,1,1,97,Louisville,95.99,Alamo,2,28
womens,3/14/2021,0,1,0.976945573,0.713964333,0.408169267,0.196940073,0.049676035,0.012071206,1,1,12,Arizona,93.85,Mercado,3,84
womens,3/14/2021,0,1,0.96990574,0.779221368,0.294915664,0.113572986,0.031100741,0.011269467,1,1,26,UCLA,95.26,Hemisfair,3,52
womens,3/14/2021,0,1,0.958740513,0.691724029,0.376885877,0.17843252,0.043902098,0.010416871,1,1,245,Texas A&M,93.54,Mercado,2,92
womens,3/14/2021,0,1,0.945737952,0.652204203,0.269824164,0.13629955,0.03087862,0.006768149,1,1,84,Indiana,92.59,Mercado,4,76
womens,3/14/2021,0,1,0.796724621,0.511869195,0.233593148,0.042632481,0.013129516,0.0040186,1,1,2483,Oregon,92.67,Alamo,6,16
womens,3/14/2021,0,1,0.92356785,0.583491174,0.120082911,0.02186133,0.008520504,0.001465419,1,1,2633,Tennessee,89.81,River Walk,3,116
womens,3/14/2021,0,1,0.910835083,0.567929069,0.05462671,0.021413226,0.004906541,0.001140364,1,1,8,Arkansas,89.59,Alamo,4,12
womens,3/14/2021,0,1,0.941211462,0.412106723,0.14555756,0.019252458,0.004419307,0.001029159,1,1,61,Georgia,89.56,Alamo,3,20
womens,3/14/2021,0,1,0.862133913,0.498559229,0.062028547,0.015605357,0.005767995,0.000929818,1,1,96,Kentucky,88.96,River Walk,4,108
womens,3/14/2021,0,1,0.862981042,0.32267083,0.095537817,0.035851724,0.005510202,0.000834313,1,1,2250,Gonzaga,88.24,Mercado,5,72
womens,3/14/2021,0,1,0.77536205,0.251284312,0.101187546,0.033431543,0.005278673,0.000821374,1,1,164,Rutgers,88.28,Mercado,6,80
womens,3/14/2021,0,1,0.667858814,0.227539507,0.087122045,0.028593423,0.004483704,0.00069384,1,1,66,Iowa State,88.05,Mercado,7,88
womens,3/14/2021,0,1,0.841146004,0.436270844,0.049851517,0.01172061,0.004082622,0.000612366,1,1,2294,Iowa,88.15,River Walk,5,104
womens,3/14/2021,0,1,0.670205868,0.084793994,0.052433004,0.012968818,0.00206029,0.00045932,1,1,204,Oregon State,88.34,Hemisfair,8,36
womens,3/14/2021,0,1,0.923474734,0.534491905,0.076677629,0.015736061,0.002062326,0.000383833,1,1,277,West Virginia,87.21,Hemisfair,4,44
womens,3/14/2021,0,1,0.698729787,0.316015711,0.052580347,0.007835259,0.00260421,0.000369846,1,1,130,Michigan,87.3,River Walk,6,112
womens,3/14/2021,0,1,0.883917791,0.3992914,0.029328576,0.009547721,0.001765861,0.000337074,1,1,2623,Missouri State,87.23,Alamo,5,8
womens,3/14/2021,0,1,0.700704499,0.169864489,0.069236613,0.007834646,0.001561661,0.00032037,1,1,77,Northwestern,87.51,Alamo,7,24
womens,3/14/2021,0,1,0.675792756,0.340449004,0.045290652,0.008706535,0.001072673,0.000189298,1,1,59,Georgia Tech,86.1,Hemisfair,5,40
womens,3/14/2021,0,1,0.81645007,0.199695245,0.036442286,0.007366674,0.000981993,0.000186305,1,1,251,Texas,86.82,Hemisfair,6,48
womens,3/14/2021,0,1,0.565906739,0.055990524,0.025135438,0.003279491,0.000979019,0.000122793,1,1,259,Virginia Tech,85.57,River Walk,7,120
womens,3/14/2021,0,1,0.640324121,0.037107424,0.016733426,0.003177156,0.000918529,0.000110914,1,1,183,Syracuse,85.25,River Walk,8,100
womens,3/14/2021,0,1,0.621450218,0.025964821,0.011924509,0.00357545,0.000605819,0.00010728,1,1,197,Oklahoma State,85.51,Alamo,8,4
womens,3/14/2021,0,1,0.506758647,0.07147372,0.021433345,0.005699829,0.000582705,6.01E-05,1,1,265,Washington State,83.63,Mercado,9,70
womens,3/14/2021,0,1,0.493241353,0.06821379,0.020153544,0.0052803,0.000530677,5.39E-05,1,1,58,South Florida,83.45,Mercado,8,68
womens,3/14/2021,0,1,0.332141186,0.074935376,0.019593344,0.004390855,0.000445914,4.58E-05,1,1,127,Michigan State,83.41,Mercado,10,90
womens,3/14/2021,0,1,0.434093261,0.034721693,0.01376801,0.001524396,0.000396921,4.25E-05,1,1,269,Marquette,83.83,River Walk,10,122
womens,3/14/2021,0,1,0.556245849,0.053310226,0.013833106,0.002293201,0.000247791,3.89E-05,1,1,333,Alabama,84.22,Hemisfair,7,56
womens,3/14/2021,0,1,0.329794132,0.023422457,0.011051013,0.001786469,0.000186614,2.85E-05,1,1,52,Florida State,83.63,Hemisfair,9,38
womens,3/14/2021,0,1,0.203275379,0.072124789,0.01595237,0.001244142,0.000175578,2.63E-05,1,1,233,South Dakota,83.52,Alamo,11,18
womens,3/14/2021,0,1,0.443754151,0.035415111,0.008056064,0.001169271,0.000109801,1.52E-05,1,1,153,North Carolina,82.74,Hemisfair,10,58
womens,3/14/2021,0,1,0.378549782,0.009904347,0.003586999,0.000818001,0.000102804,1.39E-05,1,1,154,Wake Forest,82.23,Alamo,9,6
womens,3/14/2021,0,1,0.301270213,0.08813844,0.008236013,0.000714747,0.000150983,1.28E-05,1,1,526,Florida Gulf Coast,81.69,River Walk,11,114
womens,3/14/2021,0,1,0.359675879,0.012424751,0.004219676,0.000564905,0.000119545,1.01E-05,1,1,2571,South Dakota State,81.43,River Walk,9,102
womens,3/14/2021,0,1,0.299295501,0.040530321,0.010350757,0.000669175,7.91E-05,1.01E-05,1,1,2116,Central Florida,81.85,Alamo,10,26
womens,3/14/2021,0,1,0.324207244,0.114949445,0.008997434,0.001070884,8.28E-05,9.57E-06,1,1,2617,Stephen F. Austin,81.22,Hemisfair,12,42
womens,3/14/2021,0,1,0.22463795,0.032423228,0.006413032,0.001031089,7.29E-05,5.32E-06,1,1,252,Brigham Young,79.99,Mercado,11,82
womens,3/14/2021,0,1,0.158853996,0.033821748,0.001083634,8.74E-05,1.16E-05,5.96E-07,1,1,2117,Central Michigan,77,River Walk,12,106
womens,3/14/2021,0,1,0.137866087,0.03134818,0.000969656,7.59E-05,9.82E-06,4.88E-07,1,1,304,Idaho State,76.71,River Walk,13,110
womens,3/14/2021,0,1,0.137018958,0.015959734,0.00140566,0.000172475,7.53E-06,3.48E-07,1,1,2057,Belmont,75.93,Mercado,12,74
womens,3/14/2021,0,1,0.18354993,0.015679671,0.00098476,7.63E-05,3.73E-06,2.83E-07,1,1,71,Bradley,76.82,Hemisfair,11,50
womens,3/14/2021,0,1,0.054262048,0.009165232,0.000625819,6.05E-05,2.06E-06,7.52E-08,1,1,2670,Virginia Commonwealth,73.78,Mercado,13,78
womens,3/14/2021,0,1,0.089164917,0.017141271,0.000255331,2.36E-05,1.15E-06,6.53E-08,1,1,2750,Wright State,74.15,Alamo,13,14
womens,3/14/2021,0,1,0.116082209,0.015638261,0.000217388,1.89E-05,8.69E-07,4.66E-08,1,1,302,UC-Davis,73.69,Alamo,12,10
womens,3/14/2021,0,1,0.07643215,0.012354675,0.000414071,1.38E-05,1.25E-06,4.27E-08,1,1,2393,Middle Tennessee,73.3,River Walk,14,118
womens,3/14/2021,0,1,0.041259487,0.005801088,0.000490974,3.66E-05,1.16E-06,3.98E-08,1,1,2653,Troy,72.97,Mercado,15,94
womens,3/14/2021,0,1,0.03009426,0.005403716,0.000204304,9.98E-06,3.05E-07,1.50E-08,1,1,2751,Wyoming,72.72,Hemisfair,14,54
womens,3/14/2021,0,1,0.076525266,0.010109646,0.000202442,6.87E-06,1.61E-07,6.24E-09,1,1,2329,Lehigh,70.71,Hemisfair,13,46
womens,3/14/2021,0,1,0.058788538,0.003899293,0.000211586,3.90E-06,1.38E-07,5.88E-09,1,1,2182,Drexel,71.28,Alamo,14,22
womens,3/14/2021,0,1,0.020116853,0.002519916,0.000193087,3.49E-06,1.22E-07,5.12E-09,1,1,2368,Marist,71.03,Alamo,15,30
womens,3/14/2021,0,1,0.023054427,0.002328127,0.000137915,6.82E-06,1.43E-07,3.30E-09,1,1,2619,Stony Brook,69.7,Mercado,14,86
womens,3/14/2021,0,1,0.005217939,0.000539729,4.49E-05,8.58E-07,4.70E-08,9.62E-10,1,1,2296,Jackson State,68.54,River Walk,15,126
womens,3/14/2021,0,1,0.009157372,0.000914365,4.42E-05,1.95E-06,2.99E-08,5.16E-10,1,1,2448,North Carolina A&T,67.23,Mercado,16,66
womens,3/14/2021,0,1,0.002027861,0.000196457,1.38E-05,3.35E-07,1.47E-08,2.42E-10,1,1,2272,High Point,66.65,River Walk,16,98
womens,3/14/2021,0,1,0.003376148,0.000219913,1.99E-05,4.36E-07,6.82E-09,1.83E-10,1,1,2382,Mercer,66.89,Hemisfair,16,34
womens,3/14/2021,0,1,0.003808705,0.000316786,9.73E-06,2.01E-07,2.60E-09,5.90E-11,1,1,116,Mount St. Mary's,65.66,Hemisfair,15,62
womens,3/14/2021,0,1,0.000488697,2.28E-05,8.32E-07,1.70E-08,1.89E-10,3.00E-12,1,1,3084,Utah Valley,61.63,Alamo,16,2
